,index,0
0,film,64
1,movie,62
2,like,46
3,make,29
4,much,27
5,one,26
6,even,24
7,story,20
8,would,19
9,little,19
10,comedy,18
11,funny,18
12,characters,18
13,doesnt,18
14,time,18
15,bad,17
16,first,16
17,way,15
18,movies,15
19,cant,15
20,might,15
21,plot,14
22,enough,14
23,isnt,14
24,never,14
25,feel,13
26,good,13
27,many,12
28,films,12
29,get,12
30,something,12
31,theres,12
32,really,11
33,work,11
34,far,11
35,know,11
36,cast,11
37,makes,11
38,rather,11
39,two,11
40,thriller,11
41,also,10
42,performances,10
43,thats,10
44,find,10
45,despite,10
46,sense,10
47,could,10
48,minutes,9
49,feels,9
50,action,9
51,well,9
52,interesting,9
53,see,9
54,right,9
55,made,9
56,better,9
57,youre,9
58,want,9
59,yet,9
60,full,9
61,dont,9
62,anyone,9
63,great,8
64,review,8
65,drama,8
66,probably,8
67,quite,8
68,pretty,8
69,hard,8
70,big,8
71,director,8
72,latest,8
73,seems,8
74,point,8
75,less,8
76,take,8
77,lot,8
78,jokes,8
79,picture,8
80,seem,8
81,character,8
82,think,7
83,whole,7
84,come,7
85,life,7
86,tries,7
87,falls,7
88,simply,7
89,actors,7
90,ultimately,7
91,violence,7
92,narrative,7
93,script,7
94,thing,7
95,emotional,7
96,maybe,7
97,man,7
98,new,7
99,dead,7
100,nothing,7
101,world,7
102,entertainment,7
103,left,7
104,certainly,7
105,together,7
106,may,7
107,hollywood,7
108,part,7
109,getting,6
110,long,6
111,original,6
112,trying,6
113,sequences,6
114,second,6
115,going,6
116,dark,6
117,though,6
118,fun,6
119,romantic,6
120,best,6
121,political,6
122,gags,6
123,plenty,6
124,screen,6
125,becomes,6
126,times,6
127,takes,6
128,attempt,6
129,why,6
130,exactly,6
131,least,6
132,truly,6
133,humor,6
134,exercise,6
135,forgettable,6
136,unfortunately,6
137,kind,6
138,white,6
139,zombie,6
140,things,6
141,elements,6
142,tale,6
143,keep,6
144,turns,5
145,youll,5
146,another,5
147,experience,5
148,stupid,5
149,ever,5
150,short,5
151,back,5
152,scene,5
153,watching,5
154,offers,5
155,still,5
156,given,5
157,2,5
158,lack,5
159,old,5
160,scary,5
161,performance,5
162,without,5
163,ridiculous,5
164,star,5
165,anything,5
166,place,5
167,laughs,5
168,substance,5
169,instead,5
170,history,5
171,nearly,5
172,laugh,5
173,head,5
174,family,5
175,involved,5
176,moments,5
177,silly,5
178,effort,5
179,boring,5
180,line,5
181,effects,5
182,comes,5
183,genre,5
184,gets,5
185,people,5
186,mostly,5
187,real,4
188,lost,4
189,society,4
190,running,4
191,stars,4
192,got,4
193,epic,4
194,credible,4
195,ones,4
196,barely,4
197,success,4
198,runs,4
199,tension,4
200,summer,4
201,lacks,4
202,art,4
203,look,4
204,merely,4
205,spanish,4
206,cheap,4
207,sometimes,4
208,dramatic,4
209,premise,4
210,side,4
211,book,4
212,deserve,4
213,viewers,4
214,end,4
215,title,4
216,dialogue,4
217,whats,4
218,game,4
219,fails,4
220,say,4
221,tedious,4
222,whose,4
223,based,4
224,version,4
225,piece,4
226,biggest,4
227,parts,4
228,predictable,4
229,melodrama,4
230,miss,4
231,fine,4
232,expected,4
233,job,4
234,failed,4
235,care,4
236,us,4
237,violent,4
238,leading,4
239,low,4
240,plays,4
241,money,4
242,wont,4
243,leads,4
244,clichés,4
245,talent,4
246,final,4
247,word,4
248,especially,4
249,around,4
250,done,4
251,need,4
252,rest,4
253,add,4
254,three,4
255,last,4
256,taking,4
257,content,4
258,heart,4
259,manages,4
260,found,4
261,trash,4
262,ride,4
263,incredibly,4
264,strictly,4
265,worse,4
266,next,4
267,actually,4
268,ultimate,4
269,hours,4
270,attention,4
271,lesson,4
272,mind,4
273,high,4
274,entertaining,4
275,seen,4
276,flick,4
277,outside,4
278,middle,4
279,although,4
280,entirely,4
281,idea,4
282,wonder,4
283,lacking,4
284,situations,3
285,wouldnt,3
286,incomprehensible,3
287,roles,3
288,squanders,3
289,concert,3
290,terrible,3
291,ii,3
292,level,3
293,suspense,3
294,sets,3
295,everyone,3
296,stumbles,3
297,bit,3
298,live,3
299,weight,3
300,strong,3
301,tastes,3
302,wait,3
303,filled,3
304,paul,3
305,offensive,3
306,jack,3
307,watch,3
308,forget,3
309,proves,3
310,overstuffed,3
311,fallen,3
312,daniels,3
313,miserable,3
314,means,3
315,spend,3
316,convoluted,3
317,wasnt,3
318,amusing,3
319,peter,3
320,black,3
321,pointless,3
322,thought,3
323,read,3
324,filmmakers,3
325,comic,3
326,fact,3
327,charming,3
328,formula,3
329,presented,3
330,misfire,3
331,begins,3
332,writerdirector,3
333,memory,3
334,felt,3
335,team,3
336,depressing,3
337,sea,3
338,matter,3
339,fail,3
340,bored,3
341,thrill,3
342,hits,3
343,slasher,3
344,main,3
345,giant,3
346,approach,3
347,moral,3
348,concept,3
349,climax,3
350,points,3
351,help,3
352,perfect,3
353,equally,3
354,storyline,3
355,almost,3
356,unless,3
357,3,3
358,act,3
359,hes,3
360,break,3
361,definitely,3
362,style,3
363,let,3
364,similar,3
365,likely,3
366,away,3
367,city,3
368,heavily,3
369,audience,3
370,promising,3
371,culture,3
372,im,3
373,struggles,3
374,men,3
375,special,3
376,beautiful,3
377,levels,3
378,theyre,3
379,franchise,3
380,john,3
381,writers,3
382,farce,3
383,rescue,3
384,worthwhile,3
385,brilliant,3
386,go,3
387,fate,3
388,message,3
389,worth,3
390,car,3
391,scenes,3
392,hold,3
393,acted,3
394,feature,3
395,turning,3
396,romance,3
397,beyond,3
398,save,3
399,robin,3
400,exciting,3
401,series,3
402,didnt,3
403,engaging,3
404,bloodbath,3
405,mess,3
406,containing,3
407,moving,3
408,talented,3
409,looks,3
410,struggling,3
411,gives,3
412,strange,3
413,personal,3
414,relevance,3
415,suit,3
416,answer,3
417,relationship,3
418,tv,3
419,budget,3
420,otherwise,3
421,completely,3
422,hell,3
423,sequel,3
424,confusing,3
425,wrong,3
426,satire,3
427,candy,3
428,dumb,3
429,america,3
430,state,3
431,except,3
432,cross,3
433,turn,3
434,acting,3
435,perhaps,3
436,years,3
437,absolutely,3
438,either,3
439,home,3
440,role,3
441,xmen,3
442,undeniably,2
443,reality,2
444,name,2
445,instinct,2
446,solid,2
447,often,2
448,neatly,2
449,appealing,2
450,subplots,2
451,ghosts,2
452,fie,2
453,creepy,2
454,considering,2
455,appeal,2
456,ideas,2
457,ways,2
458,terms,2
459,happen,2
460,troubled,2
461,diane,2
462,period,2
463,jurassic,2
464,folks,2
465,partly,2
466,worthy,2
467,flow,2
468,marginally,2
469,undeniable,2
470,making,2
471,horribly,2
472,stunted,2
473,sure,2
474,scum,2
475,virtues,2
476,window,2
477,shadow,2
478,fears,2
479,amid,2
480,edge,2
481,sentimental,2
482,conscious,2
483,keeps,2
484,childish,2
485,fans,2
486,wondering,2
487,missed,2
488,pose,2
489,daniel,2
490,erotic,2
491,focus,2
492,tropes,2
493,thrilling,2
494,looking,2
495,lurches,2
496,shoot,2
497,hitandmiss,2
498,audiences,2
499,toothless,2
500,selfpity,2
501,lives,2
502,mission,2
503,center,2
504,bits,2
505,clean,2
506,inert,2
507,sloppy,2
508,behind,2
509,finding,2
510,stake,2
511,shows,2
512,corny,2
513,liked,2
514,popular,2
515,drives,2
516,closing,2
517,interest,2
518,however,2
519,offset,2
520,thinking,2
521,pastiche,2
522,cool,2
523,giving,2
524,intelligent,2
525,evil,2
526,storytelling,2
527,terrific,2
528,satisfying,2
529,someone,2
530,tonal,2
531,remote,2
532,uneven,2
533,days,2
534,admirable,2
535,genetic,2
536,stories,2
537,hook,2
538,pictures,2
539,play,2
540,disgusting,2
541,loses,2
542,scenery,2
543,complex,2
544,madelines,2
545,faith,2
546,surprise,2
547,schlock,2
548,spot,2
549,reach,2
550,ask,2
551,directed,2
552,different,2
553,cube,2
554,police,2
555,stand,2
556,remake,2
557,supposed,2
558,tvs,2
559,power,2
560,pitched,2
561,american,2
562,wanted,2
563,jason,2
564,company,2
565,locales,2
566,crime,2
567,biopic,2
568,heavyhanded,2
569,couples,2
570,monotony,2
571,effect,2
572,contrived,2
573,modern,2
574,comedians,2
575,contemporary,2
576,trap,2
577,unsuccessfully,2
578,wood,2
579,casts,2
580,holes,2
581,sweet,2
582,ensemble,2
583,feelgood,2
584,exceptional,2
585,heavy,2
586,hundred,2
587,cliches,2
588,passable,2
589,annoying,2
590,tiresome,2
591,mouth,2
592,adaptation,2
593,mishmash,2
594,initial,2
595,nostalgia,2
596,christopher,2
597,illness,2
598,wedding,2
599,touch,2
600,beatles,2
601,went,2
602,shadows,2
603,production,2
604,space,2
605,zombies,2
606,facing,2
607,shot,2
608,bring,2
609,atmospheric,2
610,professional,2
611,direction,2
612,drew,2
613,begin,2
614,liveaction,2
615,structure,2
616,couldnt,2
617,starting,2
618,thoroughly,2
619,flaccid,2
620,steven,2
621,spark,2
622,scooby,2
623,age,2
624,force,2
625,amount,2
626,wish,2
627,comics,2
628,night,2
629,tired,2
630,engrossing,2
631,spy,2
632,monsters,2
633,madeline,2
634,witherspoon,2
635,display,2
636,warm,2
637,visual,2
638,sympathy,2
639,stiffness,2
640,lackluster,2
641,fitfully,2
642,weeks,2
643,poor,2
644,mental,2
645,absurd,2
646,tragic,2
647,underdeveloped,2
648,downright,2
649,classic,2
650,always,2
651,clever,2
652,seeing,2
653,imagine,2
654,disturbing,2
655,credits,2
656,soccer,2
657,else,2
658,chemistry,2
659,legend,2
660,3d,2
661,splashy,2
662,impossible,2
663,five,2
664,coherent,2
665,talk,2
666,food,2
667,carrey,2
668,critics,2
669,danger,2
670,undercooked,2
671,set,2
672,cop,2
673,expect,2
674,clearly,2
675,hotel,2
676,stuck,2
677,friday,2
678,pull,2
679,soul,2
680,derivative,2
681,insubstantial,2
682,unnecessary,2
683,called,2
684,along,2
685,confection,2
686,foster,2
687,biblical,2
688,goes,2
689,explore,2
690,blue,2
691,followup,2
692,failure,2
693,installment,2
694,dutiful,2
695,grotesque,2
696,underwhelming,2
697,offer,2
698,comedies,2
699,teen,2
700,case,2
701,endeavor,2
702,crossed,2
703,value,2
704,reallife,2
705,indeed,2
706,love,2
707,terrorism,2
708,happening,2
709,creative,2
710,halfhearted,2
711,cave,2
712,departed,2
713,lines,2
714,ryan,2
715,grating,2
716,pure,2
717,teenage,2
718,green,2
719,obvious,2
720,match,2
721,vod,2
722,cut,2
723,ive,2
724,p,2
725,parents,2
726,horror,2
727,person,2
728,stuff,2
729,ugly,2
730,profundity,2
731,manipulation,2
732,hart,2
733,desperate,2
734,replete,2
735,enjoy,2
736,relentless,2
737,determined,2
738,russian,2
739,debut,2
740,ability,2
741,motion,2
742,intolerable,2
743,woman,2
744,available,2
745,deal,2
746,meaning,2
747,whatever,2
748,cynical,2
749,ready,2
750,hour,2
751,irritating,2
752,killer,2
753,energy,2
754,tactics,2
755,enjoyable,2
756,soufflé,2
757,court,2
758,aspirations,2
759,worst,2
760,inner,2
761,apocalypse,2
762,necessary,2
763,career,2
764,steps,2
765,computer,2
766,reynolds,2
767,quality,2
768,enthralling,2
769,starts,2
770,alone,2
771,slapstick,2
772,early,2
773,rabbit,2
774,james,2
775,imagination,2
776,wannabe,2
777,unwieldy,2
778,typical,2
779,current,2
780,unsatisfying,2
781,ten,2
782,overall,2
783,silliness,2
784,unlikable,2
785,kristin,2
786,clumsy,2
787,decent,2
788,said,2
789,viewing,2
790,throw,2
791,george,2
792,animated,2
793,wife,2
794,needless,2
795,beginning,2
796,afraid,2
797,wealth,2
798,give,2
799,dress,2
800,milquetoast,2
801,theyve,2
802,fare,2
803,lame,2
804,twists,2
805,problems,2
806,bora,2
807,topnotch,2
808,beat,2
809,prop,2
810,characterizations,2
811,disappointing,2
812,rote,2
813,thin,2
814,guns,2
815,hand,2
816,creepily,2
817,trilogy,2
818,outing,2
819,virtually,2
820,shallow,2
821,masses,2
822,politics,2
823,tolerance,2
824,achievement,2
825,arctic,2
826,loud,2
827,profound,2
828,problem,2
829,screenwriter,2
830,exploration,2
831,suggests,2
832,delivers,2
833,eventually,2
834,raucous,2
835,seemingly,2
836,psychopath,2
837,mark,2
838,brain,2
839,bourne,2
840,robotic,2
841,battle,2
842,dull,2
843,empty,2
844,em,2
845,gradually,2
846,goal,2
847,easily,2
848,none,2
849,joyless,2
850,ends,2
851,jarring,2
852,spectacle,2
853,stellar,2
854,inevitable,2
855,odd,2
856,bloody,2
857,wacky,2
858,must,2
859,genuinely,2
860,entry,2
861,bigger,2
862,natural,2
863,themes,2
864,show,2
865,directorial,2
866,international,2
867,greendale,2
868,miracleworker,2
869,brothers,2
870,twist,2
871,somewhere,2
872,romp,2
873,war,2
874,surely,2
875,halfbaked,2
876,holding,2
877,rambling,2
878,lazy,2
879,mood,2
880,biebers,2
881,narration,2
882,sad,2
883,future,2
884,nice,2
885,every,2
886,kids,2
887,extremely,2
888,crowdpleasing,2
889,fit,2
890,damon,2
891,scripts,2
892,remotely,2
893,couple,2
894,cotton,2
895,horse,2
896,formulaic,2
897,category,2
898,inspired,2
899,capabilities,2
900,rudimentary,2
901,30,2
902,screenplay,2
903,collective,2
904,horrors,2
905,compelling,2
906,base,1
907,witch,1
908,nonexistent,1
909,feline,1
910,cianfrance,1
911,tomorrowland,1
912,de,1
913,responsible,1
914,morally,1
915,sinks,1
916,hopes,1
917,emquote,1
918,swing,1
919,eyes,1
920,mean,1
921,anymore,1
922,hinges,1
923,miscast,1
924,fourleaf,1
925,general,1
926,accounts,1
927,fartooconvenient,1
928,canine,1
929,fishing,1
930,vulgaritya,1
931,aimed,1
932,knuckledraggers,1
933,desolation,1
934,teetering,1
935,80s,1
936,python,1
937,evan,1
938,delivering,1
939,attempts,1
940,gratuitous,1
941,sentimentality,1
942,closures,1
943,apart,1
944,hypertime,1
945,plausible,1
946,recommend,1
947,gory,1
948,mountain,1
949,soderberghs,1
950,icky,1
951,dilemma,1
952,qualms,1
953,respectful,1
954,suicide,1
955,2014,1
956,dance,1
957,compass,1
958,burton,1
959,duo,1
960,pushing,1
961,dons,1
962,father,1
963,measured,1
964,boorish,1
965,arent,1
966,ago,1
967,pantheon,1
968,episodes,1
969,scripting,1
970,overflowing,1
971,shrill,1
972,lucky,1
973,drawn,1
974,creator,1
975,complicated,1
976,villains,1
977,heed,1
978,bromances,1
979,untimely,1
980,incapable,1
981,kosars,1
982,visit,1
983,simpleminded,1
984,eccentricities,1
985,undead,1
986,knew,1
987,migrants,1
988,rocks,1
989,unmemorable,1
990,repugnant,1
991,christmases,1
992,tommy,1
993,bogged,1
994,bodies,1
995,assets,1
996,throwaway,1
997,squeeze,1
998,worn,1
999,liam,1
1000,indiscriminately,1
1001,handful,1
1002,catlady,1
1003,rushed,1
1004,microbe,1
1005,basically,1
1006,heartless,1
1007,carpenters,1
1008,offcolour,1
1009,marketdefined,1
1010,aims,1
1011,attacks,1
1012,seemed,1
1013,lowrent,1
1014,neeson,1
1015,karras,1
1016,send,1
1017,courtesy,1
1018,ethan,1
1019,makeup,1
1020,runyon,1
1021,travails,1
1022,aweinspired,1
1023,engagingly,1
1024,lush,1
1025,simplistic,1
1026,sake,1
1027,tells,1
1028,highquality,1
1029,vaguely,1
1030,proving,1
1031,underused,1
1032,theroux,1
1033,close,1
1034,brad,1
1035,critters,1
1036,watched,1
1037,king,1
1038,mister,1
1039,matthew,1
1040,twice,1
1041,dramatizes,1
1042,spirit,1
1043,expositionbased,1
1044,latter,1
1045,feudal,1
1046,sciencefiction,1
1047,pelican,1
1048,accios,1
1049,hollywoods,1
1050,process,1
1051,wake,1
1052,delusion,1
1053,known,1
1054,alsoran,1
1055,frank,1
1056,flagwaving,1
1057,spare,1
1058,punch,1
1059,misadventures,1
1060,towards,1
1061,atomic,1
1062,london,1
1063,neither,1
1064,preceding,1
1065,friends,1
1066,drunk,1
1067,buttons,1
1068,wisecracks,1
1069,project,1
1070,vehicle,1
1071,loops,1
1072,titled,1
1073,9,1
1074,suitable,1
1075,goodinteresting,1
1076,dampsquib,1
1077,horseshoes,1
1078,nancy,1
1079,lindsay,1
1080,goggins,1
1081,class,1
1082,humane,1
1083,soft,1
1084,factbased,1
1085,insoluble,1
1086,museum,1
1087,sufficiently,1
1088,willis,1
1089,trespass,1
1090,directing,1
1091,video,1
1092,dame,1
1093,squandering,1
1094,pains,1
1095,bore,1
1096,offbalance,1
1097,soon,1
1098,willingness,1
1099,understatement,1
1100,undertones,1
1101,universe,1
1102,astrid,1
1103,rehashes,1
1104,montages,1
1105,45,1
1106,exceedingly,1
1107,nostalgic,1
1108,bala,1
1109,mcconaughey,1
1110,views,1
1111,larsons,1
1112,luc,1
1113,garish,1
1114,tell,1
1115,whites,1
1116,roosevelt,1
1117,cancel,1
1118,victim,1
1119,freddy,1
1120,mansion,1
1121,sergeant,1
1122,insight,1
1123,bulger,1
1124,nauseous,1
1125,clunky,1
1126,superficial,1
1127,erratic,1
1128,nights,1
1129,army,1
1130,emptyheaded,1
1131,certain,1
1132,laws,1
1133,bakay,1
1134,garbage,1
1135,hay,1
1136,toomanysuperheroescrammedinonemovie,1
1137,door,1
1138,awfulness,1
1139,consistently,1
1140,adequate,1
1141,noticeable,1
1142,comfort,1
1143,indifference,1
1144,wander,1
1145,tropicalvacation,1
1146,layered,1
1147,qualities,1
1148,flirts,1
1149,canning,1
1150,mavericks,1
1151,hammering,1
1152,crowne,1
1153,plaza,1
1154,connery,1
1155,separated,1
1156,corn,1
1157,deftly,1
1158,stop,1
1159,americanization,1
1160,inept,1
1161,spread,1
1162,ponderingness,1
1163,90,1
1164,abandon,1
1165,bash,1
1166,distinction,1
1167,stormy,1
1168,device,1
1169,valance,1
1170,dependence,1
1171,displays,1
1172,upstanding,1
1173,ill,1
1174,rap,1
1175,fresh,1
1176,loach,1
1177,stubbornly,1
1178,miscaviges,1
1179,92,1
1180,indulgent,1
1181,extensive,1
1182,sort,1
1183,breakneck,1
1184,amateur,1
1185,bay,1
1186,deeply,1
1187,wohl,1
1188,celebratory,1
1189,niro,1
1190,fourlegged,1
1191,false,1
1192,experiment,1
1193,nuance,1
1194,perpetual,1
1195,among,1
1196,murrays,1
1197,28,1
1198,cowriter,1
1199,stuffed,1
1200,japanese,1
